0.01	0.1
0.02	0.14142135623731
0.03	0.173205080756888
0.04	0.2
0.05	0.223606797749979
0.06	0.244948974278318
0.07	0.264575131106459
0.08	0.282842712474619
0.09	0.3
0.1	0.316227766016838
0.11	0.33166247903554
0.12	0.346410161513775
0.13	0.360555127546399
0.14	0.374165738677394
0.15	0.387298334620742
0.16	0.4
0.17	0.412310562561766
0.18	0.424264068711929
0.19	0.435889894354067
0.2	0.447213595499958
0.21	0.458257569495584
0.22	0.469041575982343
0.23	0.479583152331272
0.24	0.489897948556636
0.25	0.5
0.26	0.509901951359279
0.27	0.519615242270663
0.28	0.529150262212918
0.29	0.53851648071345
0.3	0.547722557505166
0.31	0.556776436283002
0.32	0.565685424949238
0.33	0.574456264653803
0.34	0.58309518948453
0.35	0.591607978309962
0.36	0.6
0.37	0.608276253029822
0.38	0.616441400296898
0.39	0.62449979983984
0.4	0.632455532033676
0.41	0.640312423743285
0.42	0.648074069840786
0.43	0.6557438524302
0.44	0.66332495807108
0.45	0.670820393249937
0.46	0.678232998312527
0.47	0.685565460040104
0.48	0.692820323027551
0.49	0.7
0.5	0.707106781186548
0.51	0.714142842854285
0.52	0.721110255092798
0.53	0.728010988928052
0.54	0.734846922834953
0.55	0.741619848709566
0.56	0.748331477354788
0.57	0.754983443527075
0.58	0.761577310586391
0.59	0.768114574786861
0.6	0.774596669241483
0.61	0.781024967590665
0.62	0.787400787401181
0.63	0.793725393319377
0.64	0.8
0.65	0.806225774829855
0.66	0.812403840463596
0.67	0.818535277187245
0.68	0.824621125123532
0.69	0.830662386291807
0.7	0.836660026534076
0.71	0.842614977317636
0.72	0.848528137423857
0.73	0.854400374531753
0.74	0.860232526704263
0.75	0.866025403784439
0.76	0.871779788708135
0.77	0.877496438739212
0.78	0.883176086632785
0.79	0.888819441731559
0.8	0.894427190999916
0.81	0.9
0.82	0.905538513813742
0.83	0.91104335791443
0.84	0.916515138991168
0.85	0.921954445729289
0.86	0.92736184954957
0.87	0.932737905308881
0.88	0.938083151964686
0.89	0.94339811320566
0.9	0.948683298050514
0.91	0.953939201416946
0.92	0.959166304662544
0.93	0.964365076099296
0.94	0.969535971483266
0.95	0.974679434480896
0.96	0.979795897113271
0.97	0.98488578017961
0.98	0.989949493661167
0.99	0.99498743710662
1	1
1.01	1.00498756211209
1.02	1.00995049383621
1.03	1.01488915650922
1.04	1.01980390271856
1.05	1.02469507659596
1.06	1.0295630140987
1.07	1.03440804327886
1.08	1.03923048454133
1.09	1.04403065089106
1.1	1.04880884817015
1.11	1.05356537528527
1.12	1.05830052442584
1.13	1.06301458127346
1.14	1.06770782520313
1.15	1.07238052947636
1.16	1.0770329614269
1.17	1.0816653826392
1.18	1.08627804912002
1.19	1.09087121146357
1.2	1.09544511501033
1.21	1.1
1.22	1.10453610171873
1.23	1.10905365064094
1.24	1.113552872566
1.25	1.11803398874989
1.26	1.12249721603218
1.27	1.12694276695846
1.28	1.13137084989848
1.29	1.13578166916005
1.3	1.14017542509914
1.31	1.14455231422596
1.32	1.14891252930761
1.33	1.15325625946708
1.34	1.15758369027902
1.35	1.16189500386223
1.36	1.16619037896906
1.37	1.17046999107196
1.38	1.17473401244707
1.39	1.17898261225516
1.4	1.18321595661992
1.41	1.18743420870379
1.42	1.1916375287813
1.43	1.19582607431014
1.44	1.2
1.45	1.20415945787923
1.46	1.20830459735946
1.47	1.21243556529821
1.48	1.21655250605964
1.49	1.22065556157337
1.5	1.22474487139159
1.51	1.22882057274445
1.52	1.2328828005938
1.53	1.2369316876853
1.54	1.24096736459909
1.55	1.24498995979887
1.56	1.24899959967968
1.57	1.25299640861417
1.58	1.25698050899765
1.59	1.26095202129185
1.6	1.26491106406735
1.61	1.26885775404495
1.62	1.27279220613579
1.63	1.27671453348037
1.64	1.28062484748657
1.65	1.28452325786651
1.66	1.28840987267251
1.67	1.29228479833201
1.68	1.29614813968157
1.69	1.3
1.7	1.30384048104053
1.71	1.3076696830622
1.72	1.3114877048604
1.73	1.31529464379659
1.74	1.31909059582729
1.75	1.3228756555323
1.76	1.32664991614216
1.77	1.33041346956501
1.78	1.33416640641263
1.79	1.33790881602597
1.8	1.34164078649987
1.81	1.34536240470737
1.82	1.3490737563232
1.83	1.35277492584687
1.84	1.35646599662505
1.85	1.36014705087354
1.86	1.36381816969859
1.87	1.36747943311773
1.88	1.37113092008021
1.89	1.37477270848675
1.9	1.37840487520902
1.91	1.38202749610853
1.92	1.3856406460551
1.93	1.38924439894498
1.94	1.39283882771841
1.95	1.39642400437689
1.96	1.4
1.97	1.40356688476182
1.98	1.40712472794703
1.99	1.41067359796659
2	1.4142135623731
2.01	1.41774468787578
2.02	1.42126704035519
2.03	1.4247806848775
2.04	1.42828568570857
2.05	1.43178210632764
2.06	1.43527000944073
2.07	1.43874945699382
